id,ville,prix,surface,quartier,type_bien,nb_chambres,nb_salle_de_bains,url_annonce,date_annonce
55773078,Rabat,41687 DH,500 m2,Guich Oudaya,null,7,0,https://www.avito.ma/fr/guich_oudaya/villas_et_riads/%C3%80_Vendre_Superbe_Propri%C3%A9t%C3%A9_R%C3%A9nov%C3%A9e_%C3%A0_Guich_Oudaya_55773078.htm,il y a 1 mois
57304240,Marrakech,44466 DH,350 m2,Ancienne Médina,Villa,9,0,https://www.avito.ma/fr/ancienne_m%C3%A9dina/villas_et_riads/Riad_operationel_a_marrakech_sur_booking_57304240.htm,il y a 1 mois
57017341,Marrakech,16674 DH,130 m2,Ancienne Médina,null,8,0,https://www.avito.ma/fr/ancienne_m%C3%A9dina/villas_et_riads/Souika_El_Haj_Abdellah_57017341.htm,il y a 1 mois
57303756,Marrakech,15563 DH,180 m2,Sidi Abbad,Villa,5,0,https://www.avito.ma/fr/sidi_abbad/villas_et_riads/Villa_au_centre_Assif_Sidi_Abad_57303756.htm,il y a 1 mois
57276861,Casablanca,40019 DH,790 m2,Polo,Villa,3,0,https://www.avito.ma/fr/polo/villas_et_riads/Villa_%C3%A0_vendre_%C3%A0_Polo_Casablanca_790m%C2%B2_57276861.htm,il y a 1 mois
57302658,Tanger,45578 DH,273 m2,manar,Villa,3,0,https://www.avito.ma/fr/manar/villas_et_riads/___Villa_d_Exception_avec_Vue_sur_la_Mer______57302658.htm,il y a 1 mois
57275861,Marrakech,20009 DH,250 m2,Route d'Amezmiz,Villa,3,0,https://www.avito.ma/fr/route_d_amezmiz/villas_et_riads/VILLAS_HAUT_STANDING_%C3%80_MARRAKECH_ROUTE_AMIZMIZ_57275861.htm,il y a 1 mois
57302515,Marrakech,33349 DH,125 m2,Jnan ben chagra,Maison,8,0,https://www.avito.ma/fr/jnan_ben_chagra/villas_et_riads/Maison_d_h%C3%B4tes_a_vendre_57302515.htm,il y a 1 mois
57302482,Casablanca,24956 DH,221 m2,Habous,Villa,3,0,https://www.avito.ma/fr/habous/villas_et_riads/Villa_%C3%A0_Vendre_Av_Hadj_Omar_Riffi_Sans_vis_%C3%A0_vis_57302482.htm,il y a 1 mois
57302357,Marrakech,23344 DH,2700 m2,Route d'Ourika,Maison,4,0,https://www.avito.ma/fr/route_d_ourika/villas_et_riads/Vall%C3%A9e_de_l_Ourika_maison_beldi_chic_57302357.htm,il y a 1 mois
57302312,Casablanca,52804 DH,633 m2,Polo,Villa,5,0,https://www.avito.ma/fr/polo/villas_et_riads/Villa_%C3%A0_vendre_%C3%A0_polo_57302312.htm,il y a 1 mois
57302239,Marrakech,33349 DH,6000 m2,Route d'Ourika,Villa,5,0,https://www.avito.ma/fr/route_d_ourika/villas_et_riads/Villa_contemporaine_avec_VNA_57302239.htm,il y a 1 mois
57302232,Casablanca,28903 DH,300 m2,Sidi Maarouf,Villa,5,0,https://www.avito.ma/fr/sidi_maarouf/villas_et_riads/Villa_%C3%A0_vendre_%C3%A0_Hay_Nassim_57302232.htm,il y a 1 mois
57302230,Marrakech,14451 DH,99 m2,Ancienne Médina,Villa,8,0,https://www.avito.ma/fr/ancienne_m%C3%A9dina/villas_et_riads/Vente_d_un_riad_de_99_m%C2%B2_%C3%A0_la_Kasbah_57302230.htm,il y a 1 mois
55862773,Rabat,26679 DH,200 m2,Hay Riad,Villa,8,0,https://www.avito.ma/fr/hay_riad/villas_et_riads/villa_%C3%A0_vendre_200m%C2%B2_55862773.htm,il y a 1 mois
57301807,Marrakech,10560 DH,73 m2,Ancienne Médina,Villa,7,0,https://www.avito.ma/fr/ancienne_m%C3%A9dina/villas_et_riads/Vente_d_un_riad_quartier_Kasbah_57301807.htm,il y a 1 mois
57305376,Marrakech,21121 DH,4500 m2,Targa,Villa,6,0,https://www.avito.ma/fr/targa/villas_et_riads/Villa_%C3%A0_vendre_57305376.htm,il y a 1 mois
57301679,Tanger,35239 DH,634 m2,Jbel Kbir,Villa,1,0,https://www.avito.ma/fr/jbel_kbir/villas_et_riads/Villa_Ancienne_%C3%A0_vendre_de_634_m%C2%B2_57301679.htm,il y a 1 mois
57301629,Marrakech,66699 DH,168 m2,Centre Ville,Villa,10,0,https://www.avito.ma/fr/centre_ville/villas_et_riads/Riad_%C3%A0_vendre_dans_un_emplacement_verdoyant_au_centre_ville_de_Marrakech_57301629.htm,il y a 1 mois
57301561,Marrakech,16119 DH,202 m2,Assif,Villa,7,0,https://www.avito.ma/fr/assif/villas_et_riads/RAK_GU_1308___Villa_%C3%A0_vendre_%C3%A0_Assif_57301561.htm,il y a 1 mois
57301108,Casablanca,55583 DH,680 m2,Californie,Villa,3,0,https://www.avito.ma/fr/californie/villas_et_riads/Villa_%C3%A0_vendre_%C3%A0_Valifornie_57301108.htm,il y a 1 mois
57180912,Rabat,94491 DH,2246 m2,Souissi,Villa,5,0,https://www.avito.ma/fr/souissi/villas_et_riads/belle_villa_%C3%A0_bon_prix_%C3%A0_souissi__57180912.htm,il y a 1 mois
57300756,Tanger,17786 DH,299 m2,la Nouvelle Ville Ibn Battouta,Villa,4,0,https://www.avito.ma/fr/la_nouvelle_ville_ibn_battouta/villas_et_riads/__Villa_%C3%A0_Vendre_Nouvelle_Ville_Ibn_battouta____57300756.htm,il y a 1 mois
57246361,Marrakech,14729 DH,150 m2,Hay Targa,Villa,8,0,https://www.avito.ma/fr/hay_targa/villas_et_riads/Mini_villa_de_charme_%C3%A0_vendre___Targa__Marrakech_57246361.htm,il y a 5 heures
56757943,Marrakech,23900 DH,400 m2,Route de Tahanaoute,Villa,5,0,https://www.avito.ma/fr/route_de_tahanaoute/villas_et_riads/Villa_contemporaine_R%C3%A9sidence_Akenza_Golf_56757943.htm,il y a 6 heures
57235136,Marrakech,19454 DH,260 m2,Route d'Amezmiz,Villa,4,0,https://www.avito.ma/fr/route_d_amezmiz/villas_et_riads/Villa_moderne_%C3%A0_5_minutes_de_Morocco_mall_57235136.htm,il y a 6 heures
57300176,Marrakech,18342 DH,630 m2,Route d'Ourika,Villa,6,0,https://www.avito.ma/fr/route_d_ourika/villas_et_riads/Villa_d_h%C3%B4tes_titr%C3%A9_%C3%A0_Ourika_Vue_Atlas___licence_57300176.htm,il y a 1 mois
55644534,Casablanca,47245 DH,420 m2,Aïn Diab,Villa,7,0,https://www.avito.ma/fr/a%C3%AFn_diab/villas_et_riads/Villa_420m_Ain_Diab_Cot%C3%A9_Morrocco_Mall_55644534.htm,il y a 1 mois
55636864,Rabat,177866 DH,1864 m2,Souissi,Villa,8,0,https://www.avito.ma/fr/souissi/villas_et_riads/Villa_neuve_%C3%A0_Souissi_55636864.htm,il y a 1 mois
57298198,Marrakech,45578 DH,5000 m2,Route de Fès,Villa,7,0,https://www.avito.ma/fr/route_de_f%C3%A8s/villas_et_riads/Villa_en_vente_57298198.htm,il y a 1 mois
56359024,Casablanca,41687 DH,380 m2,Californie,Villa,7,0,https://www.avito.ma/fr/californie/villas_et_riads/Villa_d_exception_%C3%A0_vendre___Quartier_Californie_56359024.htm,il y a 1 mois
53917876,Rabat,26679 DH,300 m2,Hay Riad,Villa,7,0,https://www.avito.ma/fr/hay_riad/villas_et_riads/Villa_%C3%A0_c%C3%B4t%C3%A9_de_Mahj_Riad_53917876.htm,il y a 1 mois
55771268,Tanger,33349 DH,460 m2,Val Fleuri,Villa,11,0,https://www.avito.ma/fr/val_fleuri/villas_et_riads/Villa_en_vente_460_m_%C3%A0_val_fleuri_55771268.htm,il y a 1 mois
57220303,Marrakech,27791 DH,420 m2,Agdal,Villa,4,0,https://www.avito.ma/fr/agdal/villas_et_riads/Villa_%C3%A0_vendre_dans_une_r%C3%A9sidence_s%C3%A9curis%C3%A9e_57220303.htm,il y a 1 mois
57297209,Rabat,40019 DH,450 m2,Agdal,Villa,3,0,https://www.avito.ma/fr/agdal/villas_et_riads/Villa_%C3%A0_d%C3%A9molir_sur_grande_Avenue_%C3%A0_l_Agdal_57297209.htm,il y a 1 mois
57297182,Rabat,50580 DH,625 m2,Les Orangers,Villa,4,0,https://www.avito.ma/fr/les_orangers/villas_et_riads/Somptueuse_villa_familiale_aux_Quartiers_les_Orang_57297182.htm,il y a 1 mois
57297178,Rabat,77816 DH,1800 m2,Souissi,Villa,5,0,https://www.avito.ma/fr/souissi/villas_et_riads/Superbe_Villa_%C3%A0_Bir_Kacem_avec_un_Grand_Jardin_et_57297178.htm,il y a 1 mois
57300061,Casablanca,187593 DH,2700 m2,Aïn Chock,Villa,6,0,https://www.avito.ma/fr/a%C3%AFn_chock/villas_et_riads/Villa_fort_potentiel___id%C3%A9al_tout_type_de_projet_57300061.htm,il y a 1 mois
57295864,Marrakech,22233 DH,180 m2,Sidi Abdellah Ghiat,Villa,5,0,https://www.avito.ma/fr/sidi_abdellah_ghiat/villas_et_riads/Villa_titr%C3%A9e_%C3%A0_vendre_57295864.htm,il y a 1 mois
57295833,Marrakech,43354 DH,1266 m2,Route d'Ourika,Villa,4,0,https://www.avito.ma/fr/route_d_ourika/villas_et_riads/VILLA_ROUTE_OURIKA_57295833.htm,il y a 1 mois
57283959,Marrakech,10004 DH,190 m2,Route d'Agadir - Essaouira,Villa,3,0,https://www.avito.ma/fr/route_d_agadir___essaouira/villas_et_riads/Villa_190m%C2%B2_%C3%A0_vendre_%C3%A0_Azouzia_Marrakech_57283959.htm,il y a 1 mois
57295072,Marrakech,25568 DH,720 m2,Route de Tahanaoute,Villa,6,0,https://www.avito.ma/fr/route_de_tahanaoute/villas_et_riads/Villa_semi_fini_Argan_golf_%C3%80_vendre_57295072.htm,il y a 1 mois
57294921,Marrakech,1167248 DH,105 m2,Bouaakkaz,Villa,12,0,https://www.avito.ma/fr/bouaakkaz/villas_et_riads/Petite_villa_57294921.htm,il y a 1 mois
57283201,Marrakech,22233 DH,976 m2,Hay Targa,Villa,8,0,https://www.avito.ma/fr/hay_targa/villas_et_riads/Terrain_pour_villa_976_m%C2%B2_a_vendre_Targa_Marrakech_57283201.htm,il y a 1 mois
57196855,Marrakech,77816 DH,2100 m2,Palmeraie,Villa,4,0,https://www.avito.ma/fr/palmeraie/villas_et_riads/Villa_palmeraie_Marrakech_57196855.htm,il y a 1 mois
57294383,Casablanca,21121 DH,120 m2,2 Mars,Villa,8,0,https://www.avito.ma/fr/2_mars/villas_et_riads/Villa_commerciale_bd_eddakhla_57294383.htm,il y a 1 mois
57294080,Marrakech,6114 DH,470 m2,Autre secteur,Villa,5,0,https://www.avito.ma/fr/autre_secteur/villas_et_riads/Belle_Villa_avec_piscine_57294080.htm,il y a 1 mois
57293849,Marrakech,40019 DH,248 m2,Agdal,Villa,6,0,https://www.avito.ma/fr/agdal/villas_et_riads/Villa_Agdal_Lahna_57293849.htm,il y a 1 mois
57293568,Rabat,37796 DH,568 m2,El Youssoufia,Villa,5,0,https://www.avito.ma/fr/el_youssoufia/villas_et_riads/164256_Vente_Villa_%C3%A0_Rabat_El_Youssoufia_de_568_m%C2%B2_57293568.htm,il y a 1 mois
57293499,Tanger,27791 DH,353 m2,Moujahidine,Villa,7,0,https://www.avito.ma/fr/moujahidine/villas_et_riads/Villa_A_Moujahidin___tal3a_d_kanjaa__57293499.htm,il y a 1 mois
57292976,Marrakech,72258 DH,10600 m2,Route d'Ourika,Villa,6,0,https://www.avito.ma/fr/route_d_ourika/villas_et_riads/Villa_de_lux_piscine_privee_km17_Rte_Ourika_57292976.htm,il y a 1 mois
57292670,Marrakech,12228 DH,163 m2,Bab Ghmat,Villa,7,0,https://www.avito.ma/fr/bab_ghmat/villas_et_riads/Riad_Bab_ghmat_A_r%C3%A9nover_163_M2_Milkia_57292670.htm,il y a 1 mois
57292677,Marrakech,11672 DH,138 m2,Bab Lhmar,Villa,7,0,https://www.avito.ma/fr/bab_lhmar/villas_et_riads/Riad_Bab_lahmar_138_M2_Milkia_6_chambres_57292677.htm,il y a 1 mois
57291961,Rabat,25012 DH,200 m2,Hay el Fath,Villa,5,0,https://www.avito.ma/fr/hay_el_fath/villas_et_riads/Villa_%C3%A0_vendre_%C3%A0_La_Corniche_Hay_el_Fath_de_Rabat_57291961.htm,il y a 1 mois
57291522,Marrakech,26679 DH,467 m2,Targa,Villa,7,0,https://www.avito.ma/fr/targa/villas_et_riads/Targa__Villa_57291522.htm,il y a 1 mois
57291462,Marrakech,24734 DH,310 m2,Route de Fès,Villa,3,0,https://www.avito.ma/fr/route_de_f%C3%A8s/villas_et_riads/161829_Vente_Villa_%C3%A0_Marrakech_Route_De_Fes___Atla_57291462.htm,il y a 1 mois
57291362,Casablanca,35017 DH,290 m2,Sidi Maarouf,Villa,4,0,https://www.avito.ma/fr/sidi_maarouf/villas_et_riads/CMN_AC_1158___Villa_%C3%A0_vendre_%C3%A0_Sidi_Maarouf_57291362.htm,il y a 1 mois
57291359,Casablanca,94491 DH,1370 m2,Polo,Villa,10,0,https://www.avito.ma/fr/polo/villas_et_riads/CMN_AC_1344___Villa_%C3%A0_vendre_%C3%A0_Polo_57291359.htm,il y a 1 mois
57291354,Marrakech,26679 DH,324 m2,Amerchich,Villa,7,0,https://www.avito.ma/fr/amerchich/villas_et_riads/RAK_GU_1140___Villa_%C3%A0_vendre_%C3%A0_Amerchich_57291354.htm,il y a 1 mois
57291345,Casablanca,36129 DH,220 m2,Hay Hana,Villa,5,0,https://www.avito.ma/fr/hay_hana/villas_et_riads/CMN_HA_1846___Villa_%C3%A0_vendre_%C3%A0_Hay_Al_Han%C3%A2a_57291345.htm,il y a 1 mois
57291310,Casablanca,23900 DH,360 m2,Mers Sultan,Villa,3,0,https://www.avito.ma/fr/mers_sultan/villas_et_riads/CMN_ME_1671___Villa_%C3%A0_vendre_%C3%A0_Mers_Sultan_57291310.htm,il y a 1 mois
57343447,Marrakech,19454 DH,250 m2,Route de Tahanaoute,Villa,5,0,https://www.avito.ma/fr/route_de_tahanaoute/villas_et_riads/Villa_moderne_%C3%A0_vendre_%C3%A0_malk_route_tahanawte_57343447.htm,il y a 10 heures
57463393,Rabat,127841 DH,1700 m2,Souissi,Villa,9,0,https://www.avito.ma/fr/souissi/villas_et_riads/1700_Villa_excellente_%C3%A0_vendre_Rabat_Souissi_57463393.htm,il y a 51 minutes
57203693,Marrakech,41687 DH,600 m2,Av Mohammed VI,Villa,7,0,https://www.avito.ma/fr/av_mohammed_vi/villas_et_riads/Magnifique_villa_%C3%A0_vendre_Noria_golf_resort_57203693.htm,il y a 7 heures
57291281,Marrakech,28625 DH,347 m2,Autre secteur,Villa,4,0,https://www.avito.ma/fr/autre_secteur/villas_et_riads/RAK_ME_1032___Villa_%C3%A0_vendre_%C3%A0_Marrakech_57291281.htm,il y a 1 mois
57291308,Casablanca,26679 DH,262 m2,Oulfa,Villa,8,0,https://www.avito.ma/fr/oulfa/villas_et_riads/CMN_HA_1852___Villa_%C3%A0_vendre_%C3%A0_Oulfa_57291308.htm,il y a 1 mois
57291229,Casablanca,72258 DH,496 m2,Californie,Villa,8,0,https://www.avito.ma/fr/californie/villas_et_riads/CMN_AC_2008___Villa_%C3%A0_vendre_%C3%A0_Californie_57291229.htm,il y a 1 mois
57291173,Casablanca,43910 DH,520 m2,Sidi Maarouf,Villa,9,0,https://www.avito.ma/fr/sidi_maarouf/villas_et_riads/CMN_AC_1990___Villa_%C3%A0_vendre_%C3%A0_Sidi_Maarouf_57291173.htm,il y a 1 mois
57291126,Tanger,23344 DH,364 m2,Bel Air - Val fleuri,Villa,7,0,https://www.avito.ma/fr/bel_air___val_fleuri/villas_et_riads/TNG_TA_1108___Villa_%C3%A0_vendre_%C3%A0_Bel_Air___Val_fleuri_57291126.htm,il y a 1 mois
57291102,Casablanca,60585 DH,1100 m2,Polo,Villa,7,0,https://www.avito.ma/fr/polo/villas_et_riads/CMN_MA_2343___Villa_%C3%A0_vendre_%C3%A0_Polo_57291102.htm,il y a 1 mois
57291082,Marrakech,50024 DH,1069 m2,Hay Targa,Villa,5,0,https://www.avito.ma/fr/hay_targa/villas_et_riads/RAK_GU_1287___Villa_%C3%A0_vendre_%C3%A0_Targa_57291082.htm,il y a 1 mois
57291043,Casablanca,20565 DH,250 m2,Sidi Moumen,Villa,5,0,https://www.avito.ma/fr/sidi_moumen/villas_et_riads/CMN_SI_1844___Villa_%C3%A0_vendre_%C3%A0_Sidi_Moumen_57291043.htm,il y a 1 mois
57290977,Casablanca,77816 DH,1024 m2,Californie,Villa,9,0,https://www.avito.ma/fr/californie/villas_et_riads/CMN_AC_2010___Villa_%C3%A0_vendre_%C3%A0_Californie_57290977.htm,il y a 1 mois
57290967,Casablanca,85598 DH,1146 m2,Polo,Villa,5,0,https://www.avito.ma/fr/polo/villas_et_riads/CMN_AC_2018___Villa_%C3%A0_vendre_%C3%A0_Polo_57290967.htm,il y a 1 mois
57290922,Casablanca,53915 DH,714 m2,Sidi Maarouf,Villa,9,0,https://www.avito.ma/fr/sidi_maarouf/villas_et_riads/CMN_AC_2026___Villa_%C3%A0_vendre_%C3%A0_Sidi_Maarouf_57290922.htm,il y a 1 mois
57290888,Marrakech,50024 DH,1123 m2,Masmoudi,Villa,8,0,https://www.avito.ma/fr/masmoudi/villas_et_riads/RAK_GU_1247___Villa_%C3%A0_vendre_%C3%A0_Masmoudi_57290888.htm,il y a 1 mois
57290840,Tanger,27791 DH,353 m2,Autre secteur,Villa,4,0,https://www.avito.ma/fr/autre_secteur/villas_et_riads/TNG_TA_1102___Villa_%C3%A0_vendre_%C3%A0_Californie_57290840.htm,il y a 1 mois
57290851,Casablanca,19454 DH,301 m2,Aïn Borja,Villa,5,0,https://www.avito.ma/fr/a%C3%AFn_borja/villas_et_riads/CMN_AS_1709___Villa_%C3%A0_vendre_%C3%A0_Ain_Borja_57290851.htm,il y a 1 mois
57290820,Casablanca,144516 DH,1696 m2,Polo,Villa,8,0,https://www.avito.ma/fr/polo/villas_et_riads/CMN_AC_1963___Villa_%C3%A0_vendre_%C3%A0_Polo_57290820.htm,il y a 1 mois
57290857,Casablanca,50024 DH,512 m2,Sidi Maarouf,Villa,4,0,https://www.avito.ma/fr/sidi_maarouf/villas_et_riads/CMN_AC_1960___Villa_%C3%A0_vendre_%C3%A0_Sidi_Maarouf_57290857.htm,il y a 1 mois
55693134,Rabat,41131 DH,330 m2,Hay Riad,Villa,10,1,https://www.avito.ma/fr/hay_riad/villas_et_riads/Jolie_villa_a_Hay_Riad_55693134.htm,il y a 1 mois
57290633,Marrakech,25012 DH,400 m2,Targa,Villa,6,0,https://www.avito.ma/fr/targa/villas_et_riads/120584_Vente_Villa_%C3%A0_Marrakech_Targa_de_400_m%C2%B2_57290633.htm,il y a 1 mois
57290495,Marrakech,31626 DH,300 m2,Hay Izdihar,Villa,4,0,https://www.avito.ma/fr/hay_izdihar/villas_et_riads/RAK_GU_1305___Villa_%C3%A0_vendre_%C3%A0_Izdihar_57290495.htm,il y a 1 mois
57059169,Rabat,25012 DH,198 m2,Hay el Fath,Villa,8,0,https://www.avito.ma/fr/hay_el_fath/villas_et_riads/Villa_A__vendre_A_HAY_AL_FATH_57059169.htm,il y a 1 mois
57290375,Marrakech,6669 DH,45 m2,Bab Doukkala,null,4,0,https://www.avito.ma/fr/bab_doukkala/villas_et_riads/Petite_Douiria_%C3%A0_Vendre_%C3%A0_Bab_Doukkala_57290375.htm,il y a 1 mois
55693168,Rabat,33349 DH,300 m2,Hay Riad,Villa,11,0,https://www.avito.ma/fr/hay_riad/villas_et_riads/Jolie_villa_%C3%A0_vendre_%C3%A0_Nakhil_Hay_Riad_55693168.htm,il y a 1 mois
57290064,Marrakech,15841 DH,250 m2,Agdal,Villa,5,0,https://www.avito.ma/fr/agdal/villas_et_riads/Villa_semi_finie_%C3%A0_Argan_Golf_57290064.htm,il y a 1 mois
54699067,Rabat,166749 DH,3600 m2,Souissi,Villa,14,0,https://www.avito.ma/fr/souissi/villas_et_riads/Magnifique_villa_de_18_ans_%C3%A0_Souissi_54699067.htm,il y a 1 mois
57024725,Rabat,72258 DH,1800 m2,Souissi,Villa,7,0,https://www.avito.ma/fr/souissi/villas_et_riads/Villa_%C3%A0_vendre_Onep_Souissi_Rabat_57024725.htm,il y a 1 mois
56694784,Rabat,52804 DH,1080 m2,Riyad,Villa,6,0,https://www.avito.ma/fr/riyad/villas_et_riads/Villa_%C3%A0_vendre_Hay_Riad_Rabat_56694784.htm,il y a 1 mois
54704533,Rabat,211216 DH,2999 m2,Souissi,Villa,10,0,https://www.avito.ma/fr/souissi/villas_et_riads/Villa_neuve_%C3%A0_Souissi_54704533.htm,il y a 1 mois
47712827,Rabat,216774 DH,3100 m2,Souissi,Villa,13,0,https://www.avito.ma/fr/souissi/villas_et_riads/Villa_neuve_%C3%A0_bir_kassem_souissi_47712827.htm,il y a 1 mois
53463307,Rabat,43354 DH,672 m2,Hay Riad,Villa,8,0,https://www.avito.ma/fr/hay_riad/villas_et_riads/Villa_valable_pour_habitation_ou_bureau_53463307.htm,il y a 1 mois
54960415,Rabat,361291 DH,4100 m2,Souissi,Villa,10,0,https://www.avito.ma/fr/souissi/villas_et_riads/Villa_comme_un_palais_au_ambassadeurs_souissi_54960415.htm,il y a 1 mois
45607994,Rabat,250124 DH,2600 m2,Souissi,Villa,9,0,https://www.avito.ma/fr/souissi/villas_et_riads/TRES_JOLIE_VILLA_NEUVE_45607994.htm,il y a 1 mois
54699282,Rabat,222332 DH,3600 m2,Les Ambassadeurs,Villa,10,0,https://www.avito.ma/fr/les_ambassadeurs/villas_et_riads/Belle_villa_aux_ambassadeurs_souissi_54699282.htm,il y a 1 mois
56982949,Rabat,58362 DH,2030 m2,Souissi,Villa,4,0,https://www.avito.ma/fr/souissi/villas_et_riads/Villa_%C3%A0_vendre_%C3%A0_Souissi__la_Pin%C3%A8de__56982949.htm,il y a 1 mois
57288859,Casablanca,18342 DH,94 m2,Aïn Borja,null,6,1,https://www.avito.ma/fr/a%C3%AFn_borja/villas_et_riads/154451_Vente_Other_%C3%A0_Casablanca_Ain_Borja_de_94_m%C2%B2_57288859.htm,il y a 1 mois
55917748,Rabat,111166 DH,714 m2,Hay Riad,Villa,8,0,https://www.avito.ma/fr/hay_riad/villas_et_riads/Villa_a_hay_riad_55917748.htm,il y a 1 mois
57235136,Marrakech,19454 DH,260 m2,Route d'Amezmiz,Villa,4,0,https://www.avito.ma/fr/route_d_amezmiz/villas_et_riads/Villa_moderne_%C3%A0_5_minutes_de_Morocco_mall_57235136.htm,il y a 6 heures
57203693,Marrakech,41687 DH,600 m2,Av Mohammed VI,Villa,7,0,https://www.avito.ma/fr/av_mohammed_vi/villas_et_riads/Magnifique_villa_%C3%A0_vendre_Noria_golf_resort_57203693.htm,il y a 7 heures
57460680,Marrakech,46689 DH,350 m2,Route de Tahanaoute,Villa,5,0,https://www.avito.ma/fr/route_de_tahanaoute/villas_et_riads/Villa_haut_standing_R1_et_sous_sol_57460680.htm,il y a 12 heures
54162877,Rabat,44188 DH,590 m2,Hay Riad,Villa,10,0,https://www.avito.ma/fr/hay_riad/villas_et_riads/Belle_villa_%C3%A0_vendre_%C3%A0_hayriad_54162877.htm,il y a 1 mois
53868948,Tanger,21066 DH,500 m2,M'nar,Villa,6,0,https://www.avito.ma/fr/m_nar/villas_et_riads/Villa_de_500m%C2%B2_%C3%A0_vendre_%C3%A0_Nouinouich_Tanger_53868948.htm,il y a 1 mois
56982413,Rabat,75037 DH,1830 m2,Souissi,Villa,4,0,https://www.avito.ma/fr/souissi/villas_et_riads/magnifique_villa_%C3%A0_l_ONEP_56982413.htm,il y a 1 mois
55633220,Rabat,122283 DH,2160 m2,Souissi,Villa,9,0,https://www.avito.ma/fr/souissi/villas_et_riads/belle_villa_neuve_%C3%A0_souissi_55633220.htm,il y a 1 mois
53998376,Rabat,52248 DH,900 m2,Hay Riad,Villa,8,0,https://www.avito.ma/fr/hay_riad/villas_et_riads/Jolie_Villa_Avec_Grand_Jardin_53998376.htm,il y a 1 mois
57288435,Casablanca,27235 DH,null,Aïn Chock,Villa,6,0,https://www.avito.ma/fr/a%C3%AFn_chock/villas_et_riads/Villa_commerciale_Titre_%C3%A0_vendre_136m_sur_Avenue_Al_Qods_57288435.htm,il y a 1 mois
55636680,Rabat,122283 DH,2160 m2,Souissi,Villa,9,0,https://www.avito.ma/fr/souissi/villas_et_riads/Tr%C3%A8s_belle_villa_neuve_%C3%A0_souissi_55636680.htm,il y a 1 mois
57288167,Casablanca,21121 DH,500 m2,Aïn Chock,Villa,5,0,https://www.avito.ma/fr/a%C3%AFn_chock/villas_et_riads/Villa_excellente_Titer_%C3%A0_vendre_250m_situ%C3%A9e_%C3%A0_Hay_El_Hadaouia_57288167.htm,il y a 1 mois
57288143,Casablanca,16119 DH,121 m2,Hay Inara,Villa,3,0,https://www.avito.ma/fr/hay_inara/villas_et_riads/Petite_villa_magnifique_de_121m%C2%B2_au_quartier_Al_Inara_1_57288143.htm,il y a 1 mois
57287628,Rabat,18342 DH,150 m2,Hay Nahda,Villa,3,0,https://www.avito.ma/fr/hay_nahda/villas_et_riads/Villa_de_plain_pied_57287628.htm,il y a 1 mois
56467927,Rabat,16674 DH,200 m2,Agdal,null,4,0,https://www.avito.ma/fr/agdal/villas_et_riads/Vente_Rez_De_Jardin_Usage_Professionnel_Sur_Agdal_56467927.htm,il y a 1 mois
57287323,Casablanca,30570 DH,260 m2,Aïn Diab,Villa,7,0,https://www.avito.ma/fr/a%C3%AFn_diab/villas_et_riads/Villa_a_vendre_lotissement_Sindibad_a_Ain_diab_57287323.htm,il y a 1 mois
56656922,Rabat,75037 DH,1910 m2,Souissi,Villa,10,0,https://www.avito.ma/fr/souissi/villas_et_riads/Jolie_villa_a_souissi_56656922.htm,il y a 1 mois
56688439,Rabat,37796 DH,417 m2,Souissi,Villa,9,0,https://www.avito.ma/fr/souissi/villas_et_riads/Magnifique_villa_angle_commerciale_sur_avenue_M_VI_56688439.htm,il y a 1 mois
54703819,Rabat,194541 DH,2203 m2,Souissi,Villa,9,0,https://www.avito.ma/fr/souissi/villas_et_riads/Jolie_villa_neuve_%C3%A0_souissi_54703819.htm,il y a 1 mois
56688600,Rabat,55583 DH,962 m2,Souissi,Villa,5,0,https://www.avito.ma/fr/souissi/villas_et_riads/Jolie_villa_%C3%A0_c%C3%B4t%C3%A9_de_la_RAM_OLM_souissi_56688600.htm,il y a 1 mois
56688509,Rabat,77816 DH,1247 m2,Souissi,Villa,7,0,https://www.avito.ma/fr/souissi/villas_et_riads/Superbe_villa_r%C3%A9cente_%C3%A0_vendre_%C3%A0_souissi_56688509.htm,il y a 1 mois
51298821,Rabat,30570 DH,300 m2,Hay Riad,Villa,10,0,https://www.avito.ma/fr/hay_riad/villas_et_riads/Villa_de_300_m_51298821.htm,il y a 1 mois
54293610,Rabat,100049 DH,2800 m2,Souissi,Villa,8,0,https://www.avito.ma/fr/souissi/villas_et_riads/Charmante_villa_SOUISSI_54293610.htm,il y a 1 mois
54288194,Rabat,33294 DH,290 m2,Hay Riad,Villa,7,0,https://www.avito.ma/fr/hay_riad/villas_et_riads/Villa_moderne_sur_avenue_Annakhil_HAYRIAD_54288194.htm,il y a 1 mois
45876788,Rabat,311266 DH,4200 m2,Souissi,Villa,15,0,https://www.avito.ma/fr/souissi/villas_et_riads/Vente_d_une_tres_belle_villa_%C3%A0_Souissi_Ambassadeur_45876788.htm,il y a 1 mois
56513132,Marrakech,14451 DH,140 m2,Route d'Ourika,Villa,6,0,https://www.avito.ma/fr/route_d_ourika/villas_et_riads/Villa_%C3%A0_vendre_route_Ourika_56513132.htm,il y a 1 mois
55917751,Rabat,54471 DH,811 m2,Hay Riad,Villa,8,0,https://www.avito.ma/fr/hay_riad/villas_et_riads/Villa_a_hay_riad_55917751.htm,il y a 1 mois
